binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 1,pd qcut1,corr_feature_class,duplicate_1,multicollinearity 2,informative_2,random choice 7,min max scaling,multicollinearity 4,outliers 1,multicollinearity 3,correlated w target 1,uniform corr 2,correlated w target 2,random choice 2,outliers 2,random label num 13,pd qcut3,standard scaling,target,uniform corr 1,class,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
0,0.006,0.322,0.502,0.001,0.001,0.001,0.001,0.02,0.001,1.1892124132599409,1,-10.579193290649087,-1.1551279037873092,-3.4950514971001625,-1.4087189128798898,0.137,137.22162185402414,-2.999926215814126,0.25294423536639477,-0.5935141961168726,-1.344713349554957,0.3563658644258568,-2.3606281716701893,0,5.350049852894596,0.06,0.446,18667.321023061606,-2.4532695530197546,0.5168002203566597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.002,0.001,0.501,0.001,0.001,0.001,0.016,0.001,-2.1357170909803163,1,-10.579193290649087,-1.3037907821198227,-1.286782461992703,-2.15733664368659,0.158,285.7358725843999,-2.999926215814126,-0.9129955702244836,0.6990611606446355,-0.9605397723162923,0.06531683311560785,-0.09432484544254738,0,1.0088169687615105,0.077,0.446,18667.321023061606,-4.012540730352508,0.0026888322819117044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.019,0.001,0.001,0.001,0.001,0.153,0.11,0.133,0.283,0.5899260566171163,0,3.8284636892924624,-0.8236662112729325,-0.28379892839894516,3.144708677403484,0.139,421.9528710320512,0.6436573675122848,0.8228198151944187,-2.726235315311468,3.381364627907872,0.4621113388983037,7.873334106856133,0,-3.427562756103911,0.187,0.143,18667.321023061606,7.200152977026267,0.0026888322819117044,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.015,0.001,0.502,0.501,0.001,0.153,0.001,0.01,0.001,0.6576827651430263,0,4.0809008723424425,1.6101162916096703,0.9502128584130478,-1.4820284518751674,0.139,364.730903500129,-0.35828048166162696,-1.8164310643539319,-0.8877002035103962,-2.076042698654118,0.17232436414506863,-7.455246576507199,0,-3.427562756103911,0.066,0.068,52857.07541526387,-3.42731829728609,0.05551408158449674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.001,0.502,0.501,0.001,0.001,0.001,0.017,0.001,2.28707529855646,0,5.094497355556655,2.0451341884472445,2.8468741803928275,1.7903102823286061,0.152,407.7744390716687,1.1568844994494418,-5.263835753388247,1.0846798406041134,-8.554662783497676,0.0012392123217447755,-7.455246576507199,1,2.898144056543852,0.073,0.143,18667.321023061606,3.4519995570578295,0.6839158572953765,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.002,0.001,0.501,0.001,0.001,0.001,0.022,0.283,-1.0554039595453582,0,-0.48161171562780947,-0.6617528334999462,-1.395163231522975,0.07711125122009332,0.158,343.54269580099617,1.7150635369025204,0.09140554307643331,-2.726235315311468,-1.7440106549705376,0.8910282241554435,-7.455246576507199,1,8.115165241365748,0.08,0.134,18667.321023061606,0.5829207151590299,0.4174936673823716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.005,0.322,0.502,0.001,0.001,0.001,0.001,0.013,0.283,-3.61795567508189,0,4.329294885570388,-2.260596954729688,-0.8032891363944967,-4.444491000732856,0.139,264.93855680399605,0.07375281404898505,-0.11930634269282309,-0.570640319994952,-4.679038834980842,0.0012392123217447755,-7.455246576507199,0,4.554820026874007,0.187,0.068,18667.321023061606,-8.62787001336611,0.03828076108464162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.001,0.501,0.001,0.001,0.001,0.022,0.001,-1.3823070563126896,0,1.1067343399409004,1.4026362922740665,-2.9399076066738985,-0.2700127142903461,0.158,418.6282991805663,-2.999926215814126,-5.263835753388247,-1.6893299707905043,-3.26023293254083,0.0899720448702297,-7.455246576507199,0,4.012692585152267,0.187,0.134,18667.321023061606,-0.7704300557592927,0.30038273240356445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.322,0.001,0.501,0.001,0.001,0.001,0.015,0.001,0.910159603576792,0,-1.9956629953266711,0.43358896593277785,-1.16528922422335,-1.2386035164715854,0.137,297.6058858421902,-2.999926215814126,-3.651191319987451,-2.726235315311468,-1.2173289070260205,0.3384271757163839,-1.6406710308592318,0,0.950165403692349,0.07,0.071,38968.0716613211,-2.5583820632339744,0.302984657349804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.322,0.502,0.501,0.001,0.001,0.001,0.021,0.001,-0.008577295107937673,0,10.35268953453984,1.0033382543586962,-0.9546503333175026,0.8811442729742001,0.141,224.06536212252223,1.4310316068041116,-5.263835753388247,1.3101504123736745,3.235207913351819,0.5057996202844135,0.11998615334170903,0,6.916472590804368,0.07,0.138,47421.63327496631,1.8128034924982657,0.0026888322819117044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.322,0.502,0.501,0.001,0.001,0.001,0.016,0.001,-0.8274839635129122,0,12.539561120531406,-1.2014832474554544,-1.03942345337148,-0.12042767448949943,0.141,264.4911456309264,-1.135265783382003,-1.2249206037834328,-0.9566986268552772,-0.5003804356577654,0.0012392123217447755,-2.3983334732280825,0,2.159481700879606,0.071,0.446,18667.321023061606,0.31935805979585863,0.3002815232300479,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.322,0.001,0.501,0.001,0.001,0.001,0.022,0.001,1.7615144533996372,0,0.8885421067262711,0.45818142572211984,1.3233179835843565,0.5758825003010102,0.139,334.78996405815883,-2.999926215814126,-0.01814356884468524,0.8072347636983295,-0.8280681219649402,0.0012392123217447755,-7.455246576507199,0,1.4382734401354351,0.187,0.138,18667.321023061606,1.3201511000025126,0.0026888322819117044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.002,0.502,0.001,0.001,0.001,0.001,0.021,0.001,0.45693142005642395,1,3.202692791098758,2.4721381795650235,-0.11109053617733572,-0.5331882155102998,0.139,376.4832304388916,-2.999926215814126,-5.263835753388247,-2.726235315311468,-8.554662783497676,0.04853001213201403,0.9979110551116248,0,1.0755719141428681,0.065,0.446,31578.37228931009,-1.650039914078901,0.0026888322819117044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.001,0.502,0.501,0.001,0.001,0.001,0.02,0.001,-3.61795567508189,0,-10.579193290649087,-0.3291676830019262,0.09459007378955138,-0.13254005687327886,0.139,246.46527436009202,-2.999926215814126,-5.263835753388247,-1.1219002714407278,-0.33445977740372,0.23898539045445089,-7.455246576507199,0,2.9123191188050703,0.187,0.446,18667.321023061606,0.03567373641796301,0.489987765908913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.322,0.001,0.501,0.001,0.001,0.001,0.133,0.001,-0.5838942594156542,0,-10.579193290649087,1.2073712138645598,0.017340813343047233,1.0941108968728543,0.137,558.8300033628901,-0.9314553406682864,0.19334419966812708,-2.726235315311468,0.32361261761674176,0.8392162508875529,1.6987870195459462,0,-3.427562756103911,0.187,0.138,39728.46677670282,2.208594543333319,0.7691959174310143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.001,0.001,0.501,0.001,0.001,0.001,0.021,0.001,0.23733567602508743,0,-0.6984246454984908,-0.1449202328057424,-3.4950514971001625,0.0037773369438502957,0.152,371.33671869455014,-2.999926215814126,-5.263835753388247,-2.726235315311468,0.2935360713071089,0.8447150346137584,-2.7862205404415334,0,1.6959831791497006,0.073,0.446,42835.61458363859,0.27316324773351586,0.0026888322819117044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.012,0.003,0.001,0.501,0.001,0.001,0.001,0.017,0.283,-0.4067188438913046,1,2.26495719419628,-0.42659859983889614,-3.4950514971001625,-1.1216761941336244,0.158,294.803622339106,-2.999926215814126,-5.263835753388247,1.90247022752572,2.384297155837963,0.45614765643905825,-1.0107624041513592,0,-3.427562756103911,0.065,0.446,68225.28008131745,-2.053815543020223,0.17760992300227746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.002,0.001,0.501,0.002,0.001,0.001,0.021,0.001,-1.1603706775310023,1,4.182747005418445,1.3192268070909297,-0.1285846519561592,-1.3939645633088782,0.152,369.22336348139766,0.6240829802904052,2.862417245340519,0.3318962858853972,-1.1475889873808998,0.7240906212302736,-7.455246576507199,1,3.783296717209493,0.06,0.446,18667.321023061606,-3.1527759042434904,0.18432711036303928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.322,0.502,0.501,0.001,0.153,0.11,0.133,0.283,-0.23113086925720036,0,0.07860569273862539,-0.5528594501474853,-0.5640575845385888,0.4026609929231304,0.158,520.2080508598385,-2.999926215814126,0.1102279904385203,-2.726235315311468,0.5343267295823736,0.7754027332844738,-7.455246576507199,1,-3.427562756103911,0.071,0.138,49409.087846964976,1.2479244519258113,0.2840147811774802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.133,0.283,0.12332669729270944,0,-0.4391236373305487,1.2961636641959968,0.006133755495512817,1.3878666937372566,0.137,286.00480354589445,-1.895225589177548,1.2522807830527198,-2.190971973073723,-2.7273686388669063,0.0012392123217447755,4.628557816655525,1,0.7546917351879605,0.074,0.143,18667.321023061606,2.811449454957735,0.6360474796102968,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.001,0.001,0.001,0.001,0.001,0.001,0.133,0.001,1.6123598025659627,0,0.9829034442516595,-1.1002045438818455,0.915762094335665,1.3887766166096676,0.141,369.7680133770851,-2.999926215814126,0.01132238988536983,0.7428990147045946,3.638120564804529,0.674946041675123,2.2358566789986716,1,6.82259882292389,0.055,0.446,57677.419263425036,3.52145866088972,0.46286549428520385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.018,0.001,0.001,0.001,0.001,0.001,0.021,0.001,-3.61795567508189,0,-2.0518112880087838,-0.6801309177001913,1.2267705199371395,0.6127217277757986,0.134,356.39464004682475,-2.999926215814126,1.786949978292792,0.3135520582706298,6.048703912174961,0.8541764419575137,1.3236482254985733,1,6.611380082069857,0.06,0.138,49305.617746926415,1.7353837174120228,0.0026888322819117044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.004,0.003,0.502,0.501,0.001,0.001,0.001,0.016,0.001,-0.30807879069331,0,-10.579193290649087,0.7481502962814552,0.9701089245635871,-1.3668944291176484,0.141,383.4452942144077,-2.999926215814126,-1.606967355571921,-0.9300241854829889,0.4887998342043651,0.0012392123217447755,-3.495191784110289,1,-3.427562756103911,0.073,0.071,48800.266907636986,-2.9260667281903245,0.6140926469036225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.015,0.001,0.001,0.001,0.001,0.001,0.001,0.016,0.001,0.6185596552145098,1,-10.579193290649087,-1.473127192974554,0.12314639932514608,-2.619426760706813,0.139,451.84123422169637,-2.999926215814126,-5.263835753388247,0.43512370750348045,-0.711541282852582,0.24910716079615497,-2.902613199523783,0,-3.427562756103911,0.187,0.068,48211.80730271787,-4.952092287681199,0.40024263193661436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.021,0.001,-1.2088882300639647,1,1.2073958797029698,-1.0454408996443103,-0.7607540942348064,-1.2043047979056056,0.158,263.7021704225249,-2.999926215814126,-5.263835753388247,0.16928560927253733,-0.3982971641460401,0.0012392123217447755,-2.9135271649820003,1,2.967773167135871,0.055,0.446,18667.321023061606,-2.0479174445409196,0.6387616230990758,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.322,0.001,0.001,0.001,0.153,0.11,0.133,0.283,0.5780696108369529,1,-10.579193290649087,-1.1473884598157604,1.6925132792574733,-1.1494366565751948,0.141,135.5323154448573,-1.5793846047165865,-5.263835753388247,-1.2474898509500438,-0.13938015706894002,0.719966346161107,1.6419429985292482,1,-3.427562756103911,0.08,0.446,18667.321023061606,-1.9002922827084583,0.2996958829880073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.005,0.004,0.502,0.501,0.001,0.153,0.11,0.133,0.283,-3.61795567508189,0,-10.579193290649087,1.1867586065089573,-3.4950514971001625,1.0366150972426813,0.158,367.6463078700277,-0.6732566508306036,1.1726638104495797,-0.21434777758993456,-8.554662783497676,0.686731340139882,1.6929429972759777,1,2.3197502884368184,0.07,0.138,18667.321023061606,2.0915552804573028,0.0026888322819117044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.002,0.001,0.501,0.001,0.001,0.001,0.01,0.001,0.13504600825165153,1,-10.579193290649087,-1.9786617332698788,-0.37708018034119306,-1.8022906624445567,0.158,133.65529434692166,-2.999926215814126,-5.263835753388247,-2.726235315311468,-1.821331739940209,0.0012392123217447755,-1.2118049631136338,1,0.39934675149737586,0.08,0.071,66268.80224574514,-3.052788836007142,0.4435211830886201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.322,0.001,0.501,0.001,0.153,0.11,0.133,0.283,0.7369329427367365,1,-0.34297607332220625,1.291980527776142,0.8889527521575676,-1.060016986006763,0.139,146.3686047573238,-2.999926215814126,-5.263835753388247,-2.726235315311468,-1.9285714239447915,0.0012392123217447755,-1.5571683149646542,1,-3.427562756103911,0.077,0.446,18667.321023061606,-2.4295623354342832,0.602224256213446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.002,0.502,0.001,0.001,0.001,0.002,0.013,0.001,-0.6770012756290953,0,-3.443654754370277,-1.251034639816048,-0.7232650237295078,-1.84676789521664,0.141,337.0117003454905,-2.999926215814126,2.6746094403750806,-2.726235315311468,-4.250373375853391,0.0012392123217447755,-3.4351502323869694,0,-3.427562756103911,0.08,0.068,18667.321023061606,-3.363032429495522,0.06949992115283198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.017,0.283,-0.40608176630550374,1,-0.7491197923094668,-1.771334255396281,-0.1589274035947332,-3.213563209118252,0.137,283.31571565263664,-1.4316013662620128,-0.9435511296390053,-1.1957634428324537,0.8460416726294442,0.0012392123217447755,-7.455246576507199,1,3.9854364851726793,0.073,0.068,63028.65352093293,-6.1363490064424955,0.0026888322819117044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.008,0.003,0.502,0.001,0.001,0.001,0.001,0.017,0.001,-1.2580853859158685,0,-10.579193290649087,0.44255694385011,-2.0038076757114984,1.336679540558438,0.137,240.59009421140803,-0.14034847516624396,-0.63967517767526,-0.6093214174330078,-8.554662783497676,0.8267033086825886,-7.455246576507199,1,7.380422950605821,0.08,0.143,46219.83187218719,2.9540471642540167,0.8741250301467178,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.008,0.322,0.502,0.001,0.001,0.001,0.001,0.012,0.283,2.8825318935304702,1,1.1332697627158095,-1.0725883038097368,-3.4950514971001625,-0.9078600962478692,0.141,326.9340542759153,-2.999926215814126,-0.9365814954192644,0.8602346644474753,3.5547312639491335,0.12693998035950865,-3.646151040281456,1,4.753055348148606,0.055,0.446,47871.79843550112,-1.405047105789701,0.6439115724939497,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.002,0.502,0.501,0.001,0.001,0.001,0.016,0.283,-3.61795567508189,1,4.454026877045683,-1.2600487365774067,-3.4950514971001625,-2.01991517602443,0.152,337.28940812058465,-0.42592206522059106,-1.2409097143638907,0.2415650259035931,-0.3885355028164734,0.0012392123217447755,-2.0288177414099544,1,3.4342030220590494,0.065,0.068,37178.78536230016,-3.7311713342444084,0.0026888322819117044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.008,0.001,0.002,0.501,0.001,0.001,0.001,0.011,0.001,-1.679103500580739,0,-10.579193290649087,2.3605198391311095,-3.4950514971001625,2.275485310133856,0.158,213.159708895721,-2.999926215814126,-0.6236529242863965,2.8239105214035805,4.650751586119735,0.0012392123217447755,4.240339981642803,1,1.057816361701077,0.063,0.143,45130.29012685316,4.39783492661685,0.8594854376975052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.322,0.001,0.001,0.001,0.001,0.001,0.014,0.001,0.08360476576418167,0,4.092356770481038,-1.0403365359655896,-3.4950514971001625,-1.8129845742706645,0.134,429.0957547737521,-2.999926215814126,-0.22434759983650077,0.6680992414891521,0.23153584832770058,0.19138584091209576,-7.455246576507199,0,0.7504676546855458,0.063,0.068,22636.301889228682,-3.3529394658297056,0.3085208071081857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.002,0.001,0.501,0.001,0.001,0.001,0.016,0.001,-3.61795567508189,0,2.3085455327069964,1.0545897039065226,0.815111128015494,1.1833149836057113,0.134,359.29454450229696,-2.999926215814126,-4.017694763759234,1.969486142595619,2.213808257094101,0.0012392123217447755,-7.455246576507199,0,-3.427562756103911,0.08,0.138,43387.927687064475,2.4447716305876632,0.6678926514234258,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.015,0.002,0.001,0.501,0.001,0.001,0.001,0.019,0.001,-0.01713283275091056,0,2.2686861703352506,-0.9123187740562744,0.1800146918199702,-0.7305862757590171,0.139,325.48690497086375,-2.999926215814126,1.0022283489681238,-0.7593867904428725,-3.944817941213985,0.09601633590253783,-0.5655330179237499,1,-1.6774950039666656,0.187,0.134,18667.321023061606,-1.0727628390671362,0.0026888322819117044,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.001,0.502,0.001,0.001,0.001,0.001,0.022,0.283,0.5249093309115409,0,4.97985896933893,0.9358775393824063,0.8309339981258252,0.8972031342881256,0.152,189.49377941584515,0.7881956190407574,-1.1983606034592995,1.2182463470505958,-0.5151988570505512,0.8218040628620691,-7.455246576507199,0,-3.427562756103911,0.074,0.446,18667.321023061606,1.867127008705215,0.5137010463976338,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.006,0.002,0.502,0.501,0.001,0.001,0.001,0.007,0.001,0.28776571548444213,0,-10.579193290649087,-0.43993529915650165,1.4940383170235016,3.192920128310261,0.137,510.49350019702007,-2.999926215814126,-5.263835753388247,-2.726235315311468,-8.554662783497676,0.9573934523796443,7.091818138763752,0,3.624295267275781,0.187,0.143,18667.321023061606,7.190017987229537,0.9083725012157798,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.005,0.322,0.502,0.501,0.001,0.001,0.001,0.016,0.001,-3.61795567508189,0,1.1764417812898462,-0.4464410119944634,-1.5146575761176733,1.2525390788538342,0.137,217.81191638694565,-0.09277559132038758,-5.263835753388247,-0.11438211111515027,2.355280570678606,0.684789867458495,-7.455246576507199,0,-3.427562756103911,0.07,0.143,18667.321023061606,3.036531083133945,0.9030940117491979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.008,0.322,0.001,0.501,0.001,0.001,0.002,0.012,0.001,-3.61795567508189,0,6.051678608857138,-0.011393872365077384,-3.4950514971001625,-0.05760439851033561,0.137,231.7537748521541,-1.0842321035068514,-5.263835753388247,-0.6281277549996729,-8.554662783497676,0.0012392123217447755,-1.2404051908716198,1,3.8071398939578813,0.06,0.134,18667.321023061606,0.10225828237341796,0.7136688705340922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.004,0.001,0.001,0.001,0.001,0.001,0.018,0.001,1.3772652471178821,1,-0.9488596357041823,1.1263824718971083,-3.4950514971001625,-1.0177461826797598,0.137,277.7041697487978,-0.038354945486210136,0.5708216231926058,-0.2929241635145299,0.2813117877791842,0.39266648671977933,-7.455246576507199,1,1.4784855420177636,0.187,0.446,18667.321023061606,-2.2901079506213367,0.45281334785358895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.005,0.322,0.502,0.001,0.001,0.001,0.001,0.014,0.001,1.7265621100160709,0,3.125055111671153,-1.7419461033917898,0.3066362486135575,0.9758007245747579,0.141,263.59382211001855,-0.33380723043311017,0.43418653451759814,-0.4306094622854578,3.869930489631251,0.7214971966242638,-7.455246576507199,0,2.711931090669636,0.077,0.446,47214.5207708209,2.8266699845087913,0.16873489157175808,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.002,0.502,0.001,0.001,0.001,0.001,0.01,0.001,0.0066640148048227425,0,1.300520501262409,-0.8386502806484897,-0.6354473059694831,-0.45863464576537094,0.158,278.72641867530854,-0.6768840566371362,-5.263835753388247,-1.788786716043558,-5.37342367634057,0.5670000700353529,-7.455246576507199,0,3.594936273726036,0.077,0.134,39075.78665834643,-0.5121337738739845,0.39407629175277925,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.006,0.004,0.502,0.001,0.001,0.001,0.001,0.014,0.001,1.3730868936733178,0,-10.579193290649087,0.17309185965443918,1.7149083614967469,-0.9009215629923872,0.139,378.167926273034,-1.3176904375002738,-5.263835753388247,-1.789979304790171,-0.19103142681464647,0.4844327787312301,-7.455246576507199,0,-1.7726909351826516,0.055,0.446,18667.321023061606,-1.7582519957778315,0.0026888322819117044,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.001,0.001,0.001,0.153,0.11,0.133,0.283,-3.61795567508189,0,-10.579193290649087,-0.27610741512177106,0.13743304790930208,2.4744994810336163,0.139,92.647542108061,0.6272757265138394,0.6999361395921324,-2.726235315311468,0.697293225712929,0.0012392123217447755,3.8338402938440783,0,-3.427562756103911,0.063,0.143,46199.03447069522,5.6030827755413055,0.34745872167687325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.013,0.002,0.001,0.501,0.001,0.001,0.001,0.014,0.001,-0.48079350337383936,0,-10.579193290649087,-2.921918920907519,-0.3107195757450517,3.4938035430016083,0.139,406.4006939551629,-2.999926215814126,-5.263835753388247,-2.726235315311468,6.087920512641969,0.0012392123217447755,-7.455246576507199,1,4.204035116929378,0.071,0.143,18667.321023061606,8.567730267937458,0.0026888322819117044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.001,0.502,0.501,0.001,0.001,0.001,0.022,0.001,-0.1152538581307704,0,3.231423099324596,0.6997233366088546,-3.4950514971001625,0.6760855868361868,0.137,391.2925625018214,-1.0511267590391695,1.390729037545347,-1.4252811169051252,-0.5345450063972599,0.0012392123217447755,-7.455246576507199,0,3.003130169699511,0.08,0.446,47167.97431409567,1.4633713453325492,0.48002419521442363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
